"","group","sub_group","measure","value","file","org_type","Month","Year","Body","Department","duples"
"914","payroll","aao","hc",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"915","payroll","aao","hc",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"916","payroll","aao","hc",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"917","payroll","aao","hc",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"918","payroll","aao","hc",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"919","payroll","aao","hc",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"920","payroll","aao","fte",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"921","payroll","aao","fte",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"922","payroll","aao","fte",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"923","payroll","aao","fte",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"924","payroll","aao","fte",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"925","payroll","aao","fte",1,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"926","payroll","aao","fte",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"927","payroll","aao","fte",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"928","payroll","aao","fte",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"929","payroll","aao","fte",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"930","payroll","aao","fte",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"931","payroll","aao","fte",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"932","payroll","eo","hc",30,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"933","payroll","eo","hc",29,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"934","payroll","eo","hc",32,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"935","payroll","eo","hc",32,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"936","payroll","eo","hc",32,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"937","payroll","eo","hc",32,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"938","payroll","eo","hc",33,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"939","payroll","eo","hc",31,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"940","payroll","eo","hc",30,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"941","payroll","eo","hc",31,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"942","payroll","eo","hc",30,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"943","payroll","eo","hc",28,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"944","payroll","eo","fte",28.37,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"945","payroll","eo","fte",27.37,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"946","payroll","eo","fte",30.37,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"947","payroll","eo","fte",30.37,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"948","payroll","eo","fte",30.37,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"949","payroll","eo","fte",30.37,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"950","payroll","eo","fte",31.37,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"951","payroll","eo","fte",29.39,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"952","payroll","eo","fte",28.39,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"953","payroll","eo","fte",29.28,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"954","payroll","eo","fte",28.28,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"955","payroll","eo","fte",26.45,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"956","payroll","sheo","hc",113,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"957","payroll","sheo","hc",117,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"958","payroll","sheo","hc",125,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"959","payroll","sheo","hc",131,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"960","payroll","sheo","hc",132,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"961","payroll","sheo","hc",136,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"962","payroll","sheo","hc",136,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"963","payroll","sheo","hc",134,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"964","payroll","sheo","hc",134,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"965","payroll","sheo","hc",134,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"966","payroll","sheo","hc",133,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"967","payroll","sheo","hc",135,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"968","payroll","sheo","fte",107.28,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"969","payroll","sheo","fte",111.45,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"970","payroll","sheo","fte",119.45,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"971","payroll","sheo","fte",124.65,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"972","payroll","sheo","fte",125.65,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"973","payroll","sheo","fte",130.25,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"974","payroll","sheo","fte",130.35,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"975","payroll","sheo","fte",128.69,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"976","payroll","sheo","fte",128.69,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"977","payroll","sheo","fte",128.89,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"978","payroll","sheo","fte",127.89,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"979","payroll","sheo","fte",129.33,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"980","payroll","g67","hc",98,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"981","payroll","g67","hc",102,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"982","payroll","g67","hc",104,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"983","payroll","g67","hc",105,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"984","payroll","g67","hc",105,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"985","payroll","g67","hc",105,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"986","payroll","g67","hc",105,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"987","payroll","g67","hc",106,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"988","payroll","g67","hc",106,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"989","payroll","g67","hc",105,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"990","payroll","g67","hc",107,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"991","payroll","g67","hc",108,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"992","payroll","g67","fte",96.58,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"993","payroll","g67","fte",100.09,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"994","payroll","g67","fte",102.09,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"995","payroll","g67","fte",103.09,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"996","payroll","g67","fte",103.09,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"997","payroll","g67","fte",103.29,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"998","payroll","g67","fte",103.19,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"999","payroll","g67","fte",104.08,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1000","payroll","g67","fte",104.08,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1001","payroll","g67","fte",102.7,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1002","payroll","g67","fte",104.7,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1003","payroll","g67","fte",105.7,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1004","payroll","scs","hc",19,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1005","payroll","scs","hc",18,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1006","payroll","scs","hc",18,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1007","payroll","scs","hc",18,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1008","payroll","scs","hc",18,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1009","payroll","scs","hc",19,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1010","payroll","scs","hc",17,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1011","payroll","scs","hc",17,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1012","payroll","scs","hc",17,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1013","payroll","scs","hc",17,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1014","payroll","scs","hc",17,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1015","payroll","scs","hc",18,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1016","payroll","scs","fte",18.3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1017","payroll","scs","fte",17.3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1018","payroll","scs","fte",17.3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1019","payroll","scs","fte",17.3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1020","payroll","scs","fte",17.3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1021","payroll","scs","fte",18.3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1022","payroll","scs","fte",16.5,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1023","payroll","scs","fte",16.5,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1024","payroll","scs","fte",16.5,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1025","payroll","scs","fte",16.5,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1026","payroll","scs","fte",16.5,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1027","payroll","scs","fte",17.5,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1028","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1029","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1030","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1031","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1032","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1033","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1034","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1035","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1036","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1037","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1038","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1039","payroll","other","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1040","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1041","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1042","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1043","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1044","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1045","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
