Year,Month,Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Admin and Clerical; Headcount,Non-payroll staff; Admin and Clerical; Full-time equivalent,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Headcount,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Full-time equivalent,Non-payroll staff; Other Contingent labour; Headcount,Non-payroll staff; Other Contingent labour; Full-time equivalent,Non-payroll staff; Total Contingent labour: Headcount,Non-payroll staff; Total Contingent labour: Full-time equivalent,Non-payroll staff; Consultancy; Number of Contracts,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2026,March,Ministry of Defence,Ministerial Department,Ministry of Defence,"8,176.00","7,744.74","5,381.00","5,228.05","11,991.00","11,691.10","3,486.00","3,419.68",410.00,400.66,"7,008.00","6,672.15","36,452","35,156",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"36,452","35,156","£200,095,914.45",£0.00,£0.00,"£5,108,940.88","£41,796,063.13","£25,507,073.57","£272,507,992.03","£19,659,612.47","£43,079,201.49","£62,738,814","£335,246,806"
2026,March,Defence Equipment and Support,Executive Agency,Ministry of Defence,894.00,831.82,925.00,875.46,"6,063.00","5,813.02","1,979.00","1,894.50",106.00,103.48,455.00,454.80,"10,422","9,973",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"10,422","9,973","£39,604,076.85",£0.00,£0.00,"£595,528.60","£11,051,637.46","£5,153,274.14","£56,404,517.05","£5,425,167.81","£797,270.99","£6,222,439","£62,626,956"
2026,March,Submarine Delivery Agency,Executive Agency,Ministry of Defence,78.00,70.59,157.00,150.31,"1,369.00","1,328.39",617.00,596.03,42.00,39.99,274.00,273.65,"2,537","2,459",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"2,537","2,459","£11,512,077.32",£0.00,£0.00,"£416,107.70","£3,101,282.13","£1,485,232.10","£16,514,699.25","£1,736,931.09","£508,268.54","£2,245,200","£18,759,899"
2026,March,Royal Fleet Auxiliary,Ministerial Department,Ministry of Defence,153.00,153.00,152.00,151.32,148.00,147.32,34.00,33.66,2.00,2.00,"1,164.00","1,162.64","1,653","1,650",0,0.00,0,0.00,8.00,8.00,8,8,0.00,"1,661","1,658","£6,074,567.15","£26,679.65",£0.00,£0.00,"£1,844,616.38","£819,028.92","£8,764,892.10",£0.00,£0.00,£0,"£8,764,892"
2026,March,Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,16.00,14.77,213.00,204.60,"2,160.00","2,089.28","2,346.00","2,233.72",5.00,5.00,38.00,37.22,"4,778","4,585",0,0.00,91,87.40,0.00,0.00,91,87,0.00,"4,869","4,672","£19,505,049.96","£460,109.76","£287,750.00","£549,634.41","£5,607,164.38","£2,791,517.42","£29,201,225.93","£1,221,223.33",£0.00,"£1,221,223","£30,422,449"
2026,March,UK Hydrographic Office,Executive Agency,Ministry of Defence,50.00,45.24,255.00,236.57,535.00,514.94,119.00,116.38,6.00,6.00,0.00,0.00,965,919,5,5.00,83,81.73,0.00,0.00,88,87,0.00,"1,053","1,006","£3,291,344.33","£88,309.88",£800.00,"£66,286.34","£960,562.38","£455,327.71","£4,862,630.64","£1,311,240.00",£0.00,"£1,311,240","£6,173,871"
