Year,Month,Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Admin and Clerical; Headcount,Non-payroll staff; Admin and Clerical; Full-time equivalent,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Headcount,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Full-time equivalent,Non-payroll staff; Other Contingent labour; Headcount,Non-payroll staff; Other Contingent labour; Full-time equivalent,Non-payroll staff; Total Contingent labour: Headcount,Non-payroll staff; Total Contingent labour: Full-time equivalent,Non-payroll staff; Consultancy; Number of Contracts,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2026,May,Ministry of Defence,Ministerial Department,Ministry of Defence,"8,104.00","7,685.04","5,312.00","5,162.73","11,895.00","11,597.76","3,499.00","3,430.65",413.00,403.48,"6,937.00","6,594.95","36,160","34,875",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"36,160","34,875",£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0,£0
2026,May,Defence Equipment and Support,Executive Agency,Ministry of Defence,882.00,818.80,916.00,865.79,"5,963.00","5,714.78","1,960.00","1,876.47",107.00,104.48,445.00,444.80,"10,273","9,825",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"10,273","9,825",£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0,£0
2026,May,Submarine Delivery Agency,Executive Agency,Ministry of Defence,80.00,73.18,153.00,146.36,"1,347.00","1,307.81",614.00,592.06,43.00,40.59,273.00,272.65,"2,510","2,433",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"2,510","2,433",£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0.00,£0,£0
2026,May,Royal Fleet Auxiliary,Ministerial Department,Ministry of Defence,154.00,154.00,156.00,155.32,146.00,145.32,33.00,32.66,2.00,2.00,"1,166.00","1,164.64","1,657","1,654",0,0.00,0,0.00,8.00,8.00,8,8,0.00,"1,665","1,662","£6,062,926.52","£39,198.06",£0.00,£0.00,"£1,871,037.02","£812,390.70","£8,785,552.30",£0.00,£0.00,£0,"£8,785,552"
2026,May,Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,16.00,14.77,210.00,201.25,"2,135.00","2,063.71","2,328.00","2,215.63",5.00,5.00,38.00,37.22,"4,732","4,538",0,0.00,96,93.30,0.00,0.00,96,93,0.00,"4,828","4,631","£19,307,215.23","£455,255.90","£901,475.00","£409,317.70","£5,552,067.34","£2,837,268.79","£29,462,599.96","£1,188,182.66",£0.00,"£1,188,183","£30,650,783"
2026,May,UK Hydrographic Office,Executive Agency,Ministry of Defence,45.00,41.44,247.00,228.78,542.00,522.69,122.00,118.38,6.00,6.00,0.00,0.00,962,917,6,6.00,77,75.73,0.00,0.00,83,82,0.00,"1,045",999,"£3,298,726.32","£91,542.46","£1,000.00","£62,512.56","£962,751.96","£456,603.98","£4,873,137.28","£1,038,686.00",£0.00,"£1,038,686","£5,911,823"
