Year,Month,Organisation Name,Organisation Type,"Main , parent or sponsoring department",Payroll Staff; AO/AA; Headcount,Payroll Staff; AO/AA; Full-Time Equivalent,Payroll Staff; EO; Headcount,Payroll Staff; EO; Full-Time Equivalent,Payroll Staff; SEO/HEO; Headcount,Payroll Staff; SEO/HEO; Full-Time Equivalent,Payroll Staff; Grade 6/7; Headcount,Payroll Staff; Grade 6/7; Full-Time Equivalent,Payroll Staff; SCS; Headcount,Payroll Staff; SCS; Full-Time Equivalent,"Payroll Staff; Other, unknown, unspecified; Headcount","Payroll Staff; Other, unknown, unspecified; Full-Time Equivalent","Payroll Staff, Total; Headcount","Payroll Staff, Total; Full-Time Equivalent","Non-payroll staff, Admin and Clerical; Headcount","Non-payroll staff, Admin and Clerical; Full-Time Equivalent","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Headcount","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Full-Time Equivalent","Non-payroll staff, Other Contingent Labour; Headcount","Non-payroll staff, Other Contingent Labour; Full-Time Equivalent","Non-payroll staff, Total Contingent labour, Headcount","Non-payroll staff, Total Contingent labour, Full-Time Equivalent","Non-payroll staff, Consultancy; Number of Contracts",Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-Time Equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-Consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer Pension Contributions,Payroll staff costs; Employer National Insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs,Comments
2025,April,Department for Energy Security & Net Zero (DESNZ),Ministerial Department,Department for Energy Security & Net Zero (DESNZ),31,30.68,207,199.55,2029,1995.84,2292,2235.76,240,230.78,0,0,4799,4692.61,0,0,67,58,0,0,67,58,18,4866,4750.61,20984250,910288,226692,33307,6138816,3031582,31324935,110537,2837804,2948341,34273276,
2025,April,Civil Nuclear Police Authority (CNPA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),1545,1505.866508,202,195.86945,32,31.41,0,0,0,0,0,0,1779,1733.145958,0,0,6,0,0,0,6,0,6,1785,1733.145958,5660013.44,146243.58,0,881357.86,1152329.17,778036.64,8617980.69,0,0,0,8617980.69,
2025,April,Mining Remediation Authority (MRA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,38,36.8,271,259.2,125,121.6,3,3,0,0,437,420.6,10,9.6,0,0,0,0,10,9.6,0,447,430.2,1613804.12,12326.73,2212.44,1449.66,461308.11,219183.09,2310284.15,75306.32,0,75306.32,2385590.47,
2025,April,Committee on Climate Change (CCC),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,1,1,17,16.9,32,29.9,4,4,0,0,54,51.8,0,0,4,3.72,0,0,4,3.72,0,58,55.52,207657,0,0,0,77185,45484,330326,0,14783,14783,345109,
2025,April,Nuclear Decommissioning Authority (NDA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,0,0,0,0,0,0,0,0,378,369.43,378,369.43,0,0,0,0,50,50,50,50,0,428,419.43,2520236.43,98635.35,0,449.67,677696.19,357458.83,3654476.47,650000,0,650000,4304476.47,
2025,April,UKAEA,Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),60,56.32,287,282.46,1080,1061.77,570,549.54,35,34.41,114,114,2146,2098.5,0,0,0,0,559,559,559,559,0,2705,2657.5,9761775.93,9578.64,611326.34,118597.88,1884103.13,1478973.31,13864355.23,3547464.23,-,3547464.23,17411819.46,
2025,April,North Sea Transitory Authority (NSTA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),2,2,10,10,119,115.26,100,97.3,8,8,0,0,239,232.56,0,0,0,0,0,0,0,0,0,239,232.56,1441311.85,9476.25,350,0,417632.82,203459.85,2072230.77,0,0,0,2072230.77,
