Year,Month,Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Admin and Clerical; Headcount,Non-payroll staff; Admin and Clerical; Full-time equivalent,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Headcount,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Full-time equivalent,Non-payroll staff; Other Contingent labour; Headcount,Non-payroll staff; Other Contingent labour; Full-time equivalent,Non-payroll staff; Total Contingent labour: Headcount,Non-payroll staff; Total Contingent labour: Full-time equivalent,Non-payroll staff; Consultancy; Number of Contracts,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2026,April,Ministry of Defence,Ministerial Department,Ministry of Defence,"8,135.00","7,712.02","5,346.00","5,193.52","11,948.00","11,650.83","3,482.00","3,415.59",414.00,404.56,"6,980.00","6,638.27","36,305","35,015",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"36,305","35,015","£131,132,599.42",£0.00,£0.00,"£5,211,834.67","£35,850,820.13","£17,892,551.97","£190,087,806.19","£3,909,110.94","£18,643,612.33","£22,552,723","£212,640,529"
2026,April,Defence Equipment and Support,Executive Agency,Ministry of Defence,887.00,824.63,905.00,856.90,"6,024.00","5,777.76","1,968.00","1,884.18",104.00,101.48,449.00,448.80,"10,337","9,894",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"10,337","9,894","£39,078,428.88",£0.00,£0.00,"£646,060.74","£11,088,038.88","£5,030,232.45","£55,842,760.95","-£919,238.74","-£119,411.20","-£1,038,650","£54,804,111"
2026,April,Submarine Delivery Agency,Executive Agency,Ministry of Defence,79.00,71.75,155.00,148.50,"1,357.00","1,316.70",617.00,595.49,44.00,41.99,275.00,274.65,"2,527","2,449",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"2,527","2,449","£5,849,746.98",£0.00,£0.00,"-£107,339.17","£2,940,556.19","£637,085.12","£9,320,049.12","-£982,508.82","-£33,058.28","-£1,015,567","£8,304,482"
2026,April,Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,16.00,14.77,211.00,202.60,"2,147.00","2,075.53","2,338.00","2,224.89",5.00,5.00,38.00,37.22,"4,755","4,560",0,0.00,95,92.30,0.00,0.00,95,92,0.00,"4,850","4,652","£19,416,778.85","£463,888.83","£588,025.00","£512,852.05","£5,577,961.50","£2,820,352.75","£29,379,858.98","£1,059,570.33",£0.00,"£1,059,570","£30,439,429"
2026,April,UK Hydrographic Office,Executive Agency,Ministry of Defence,49.00,44.84,251.00,232.61,537.00,517.56,120.00,117.38,6.00,6.00,0.00,0.00,963,918,6,6.00,79,77.73,0.00,0.00,85,84,0.00,"1,048","1,002","£3,282,430.93","£86,670.98","£1,250.00","£68,118.75","£960,720.57","£454,421.04","£4,853,612.27","£1,113,347.00",£0.00,"£1,113,347","£5,966,959"
2026,April,Royal Fleet Auxiliary,Ministerial Department,Ministry of Defence,155.00,155.00,151.00,150.32,147.00,146.32,34.00,33.66,2.00,2.00,"1,159.00","1,157.64","1,648","1,645",0,0.00,0,0.00,8.00,8.00,8,8,,"1,656","1,653","£6,029,991.88","£38,718.63",£0.00,£0.00,"£1,748,269.42","£809,819.62","£8,626,799.55",£0.00,£0.00,£0,"£8,626,800"
