Year,Month,Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Admin and Clerical; Headcount,Non-payroll staff; Admin and Clerical; Full-time equivalent,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Headcount,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Full-time equivalent,Non-payroll staff; Other Contingent labour; Headcount,Non-payroll staff; Other Contingent labour; Full-time equivalent,Non-payroll staff; Total Contingent labour: Headcount,Non-payroll staff; Total Contingent labour: Full-time equivalent,Non-payroll staff; Consultancy; Number of Contracts,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2025,August,Ministry of Defence,Ministerial Department,Ministry of Defence,8194.00,7760.33,5371.00,5212.33,11878.00,11583.88,3441.00,3376.27,400.00,391.42,7076.00,6743.39,"36,360","35,068",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"36,360","35,068","£197,572,761.72",£0.00,£0.00,"£4,520,694.69","£42,610,040.35","£24,521,618.63","£269,225,115.39","£14,448,153.12","£13,824,651.88","£28,272,805","£297,497,920"
2025,August,Defence Equipment and Support,Executive Agency,Ministry of Defence,937.00,867.74,949.00,897.68,6257.00,6003.36,2030.00,1943.59,102.00,99.59,512.00,512.00,"10,787","10,324",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"10,787","10,324","£67,171,116.60",£0.00,£0.00,"£432,762.45","£12,760,169.50","£9,263,220.34","£89,627,268.89","£5,128,770.34","£370,754.05","£5,499,524","£95,126,793"
2025,August,Submarine Delivery Agency,Executive Agency,Ministry of Defence,90.00,80.77,150.00,142.29,1377.00,1337.56,619.00,600.70,40.00,38.89,205.00,204.65,"2,481","2,405",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"2,481","2,405","£10,602,083.66",£0.00,£0.00,"£251,081.30","£2,898,082.76","£1,407,850.31","£15,159,098.03","£2,411,010.32","£210,437.47","£2,621,448","£17,780,546"
2025,August,Royal Fleet Auxiliary,Ministerial Department,Ministry of Defence,147.00,147.00,164.00,163.32,144.00,142.98,37.00,36.66,2.00,2.00,1127.00,1127.64,"1,621","1,620",0,0.00,0,0.00,7.00,7.00,7,7,0.00,"1,628","1,627","£5,981,038.35","£205,320.15",£0.00,£0.00,"£1,842,345.80","£818,121.64","£8,846,825.94",£0.00,£0.00,£0,"£8,846,826"
2025,August,Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,32.00,30.77,260.00,250.52,2215.00,2145.01,2367.00,2256.86,4.00,4.00,39.00,38.03,"4,917","4,725",0,0.00,105,98.80,0.00,0.00,105,99,0.00,"5,022","4,824","£19,102,245.89","£482,108.38","£134,655.00","£333,410.70","£5,509,194.75","£2,677,993.74","£28,239,608.46","£1,233,477.02",£0.00,"£1,233,477","£29,473,085"
2025,August,UK Hydrographic Office,Executive Agency,Ministry of Defence,40.00,35.84,252.00,236.78,544.00,521.36,122.00,120.05,6.00,6.00,0.00,0.00,964,920,7,6.61,98,96.23,0.00,0.00,105,103,0.00,"1,069","1,023","£3,179,915.12","£80,781.76","£755,795.75","£37,227.13","£921,689.08","£545,126.69","£5,520,535.53","£1,369,462.00",£0.00,"£1,369,462","£6,889,998"
2025,August,National Army Museum,Executive Non-Departmental Public Body,Ministry of Defence,43.00,33.99,27.00,26.08,27.00,26.08,7.00,7.00,1.00,1.00,0.00,0.00,105,94,0,0.00,0,0.00,0.00,0.00,0,0,0.00,105,94,"£307,560.93",£0.00,£0.00,£0.00,"£32,244.51","£39,118.83","£378,924.27",£0.00,£0.00,£0,"£378,924"
