Year,Month,Organisation name,Organisation type,"Main, parent or sponsoring department: ",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Agency Staff; Headcount,Non-payroll staff; Agency Staff; Full-time equivalent,Non-payroll staff; Interim managers; Headcount,Non-payroll staff; Interim managers; Full-time equivalent,Non-payroll staff; Specialist Contractors; Headcount,Non-payroll staff; Specialist Contractors; Full-time equivalent,Non-payroll staff; Consultants/consultancy; Headcount,Non-payroll staff; Consultants/consultancy; Full-time equivalent,Non-payroll staff; Total; Headcount,Non-payroll staff; Total; Full-time equivalent,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,"Non-Payroll staff costs; Contingent labour: agency staff, interim managers and specialist contractors",Non-Payroll staff costs; Consultants/consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2021,September,Charity Commission,Non-Ministerial Department,Charity Commission,19,16.56,107,96.41,257,242.26,67,61.14,6,6,,,456,422,16,15.5,,,,,,,16,16,472,438,"£1,257,911.51","£34,617.10","£1,925.00","£9,197.73","£344,097.46","£133,570.08","£1,781,318.88","£90,933.66",,"£90,933.66","£1,872,252.54"
