Year,Month,Organisation Name,Organisation Type,"Main , parent or sponsoring department",Payroll Staff; AO/AA; Headcount,Payroll Staff; AO/AA; Full-Time Equivalent,Payroll Staff; EO; Headcount,Payroll Staff; EO; Full-Time Equivalent,Payroll Staff; SEO/HEO; Headcount,Payroll Staff; SEO/HEO; Full-Time Equivalent,Payroll Staff; Grade 6/7; Headcount,Payroll Staff; Grade 6/7; Full-Time Equivalent,Payroll Staff; SCS; Headcount,Payroll Staff; SCS; Full-Time Equivalent,"Payroll Staff; Other, unknown, unspecified; Headcount","Payroll Staff; Other, unknown, unspecified; Full-Time Equivalent","Payroll Staff, Total; Headcount","Payroll Staff, Total; Full-Time Equivalent","Non-payroll staff, Admin and Clerical; Headcount","Non-payroll staff, Admin and Clerical; Full-Time Equivalent","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Headcount","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Full-Time Equivalent","Non-payroll staff, Other Contingent Labour; Headcount","Non-payroll staff, Other Contingent Labour; Full-Time Equivalent","Non-payroll staff, Total Contingent labour, Headcount","Non-payroll staff, Total Contingent labour, Full-Time Equivalent","Non-payroll staff, Consultancy; Number of Contracts",Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-Time Equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-Consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer Pension Contributions,Payroll staff costs; Employer National Insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs,Comments
2025,May,Department for Energy Security & Net Zero (DESNZ),Ministerial Department,Department for Energy Security & Net Zero (DESNZ),31,30.68,197,189.44,2024,1992.31,2316,2258.44,250,240.78,1,1,4819,4712.65,0,0,69,62,0,0,69,62,18,4888,4774.65,21172912,955627,42465,71345,6315554,3050964,31608867,197511,2916576,3114087,34722954,
2025,May,Civil Nuclear Police Authority (CNPA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),1573,1534.382198,204,198.04445,32,31.41,0,0,0,0,0,0,1809,1763.836648,0,0,7,0,0,0,7,0,7,1816,1763.836648,6550481.73,155158,0,1005398.04,1490653.42,1073647.36,10275338.55,0,0,0,10275338.55,
2025,May,Mining Remediation Authority (MRA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,40,36.8,274,259.2,125,121.6,3,3,0,0,442,420.6,8,7.6,0,0,0,0,8,7.6,0,450,428.2,1633789.12,13599.36,4460.64,0,469444.08,223135.63,2344428.83,51803.81,0,51803.81,2396232.64,
2025,May,Committee on Climate Change (CCC),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,1,1,18,17.9,33,29.9,4,4,0,0,56,52.8,0,0,3,2.72,0,0,3,2.72,0,59,55.52,262840,0,0,0,78588,40434,381862,0,19116,19116,400978,
2025,May,Nuclear Decommissioning Authority (NDA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,0,0,0,0,0,0,0,0,377,368.43,377,368.43,0,0,0,0,50,50,50,50,0,427,418.43,2429913,97617.39,0,0,680186.43,356065.98,3563782.8,893529.32,0,893529.32,4457312.12,
2025,May,UKAEA,Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),60,56.32,280,275.46,1072,1053.17,579,559.06,35,33.81,114,114,2140,2091.82,0,0,0,0,599,599,599,599,0,2739,2690.82,9761775.93,9578.64,611326.34,118597.88,1884103.13,1478973.31,13864355.23,3547464.23,-,3547464.23,17411819.46,
2025,May,North Sea Transitory Authority (NSTA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),2,2,10,10,119,115.26,99,96.3,8,8,0,0,238,231.56,0,0,0,0,0,0,0,0,0,238,231.56,1521569.31,14562.77,2800,0,414737.16,211442.41,2165111.65,0,0,0,2165111.65,
2025,May,OFGEM,Non-Ministerial Department,Department for Energy Security & Net Zero (DESNZ),13,12.6,453,447.37,640,634.1,1023,1005.04,101,99.78,0,0,2230,2198.89,9,9,43,42.27,0,0,52,51.27,0,2282,2250.16,8994518.86,49876.85,0,14187.24,2534445.91,1235210.55,12828239.41,435753,0,435753,13263992.41,
