Year,Month,Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Admin and Clerical; Headcount,Non-payroll staff; Admin and Clerical; Full-time equivalent,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Headcount,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Full-time equivalent,Non-payroll staff; Other Contingent labour; Headcount,Non-payroll staff; Other Contingent labour; Full-time equivalent,Non-payroll staff; Total Contingent labour: Headcount,Non-payroll staff; Total Contingent labour: Full-time equivalent,Non-payroll staff; Consultancy; Number of Contracts,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2026,August,Ministry of Defence,Ministerial Department,Ministry of Defence,"8,093.00","7,674.17","5,241.00","5,095.23","11,816.00","11,517.00","3,497.00","3,429.48",413.00,403.11,"6,912.00","6,567.08","35,972","34,686",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"35,972","34,686","£133,185,894.48",£0.00,£0.00,"£3,692,361.26","£35,600,490.60","£17,776,591.34","£190,255,337.68","£14,769,918.98","£2,092,813.39","£16,862,732","£207,118,070"
2026,August,Defence Equipment and Support,Executive Agency,Ministry of Defence,863.00,798.01,903.00,852.58,"5,912.00","5,660.36","1,949.00","1,864.60",109.00,106.68,426.00,425.80,"10,162","9,708",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"10,162","9,708","£59,804,435.64",£0.00,£0.00,"£439,775.38","£10,876,770.91","£8,174,834.85","£79,295,816.78","£585,341.34","£186,827.96","£772,169","£80,067,986"
2026,August,Submarine Delivery Agency,Executive Agency,Ministry of Defence,77.00,69.54,154.00,147.68,"1,334.00","1,293.08",615.00,594.03,43.00,40.59,273.00,273.00,"2,496","2,418",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"2,496","2,418","£12,372,388.45",£0.00,£0.00,"£220,220.13","£3,367,368.63","£1,654,488.37","£17,614,465.58","£2,605,351.35","£330,899.90","£2,936,251","£20,550,717"
2026,August,Royal Fleet Auxiliary,Ministerial Department,Ministry of Defence,151.00,151.00,157.00,156.32,152.00,151.32,34.00,34.00,2.00,2.00,"1,184.00","1,182.64","1,680","1,677",0,0.00,0,0.00,0.00,8.00,0,8,0.00,"1,680","1,685","£8,830,186.41","£71,071.63",£0.00,£0.00,"£1,875,001.85","£831,263.39","£11,607,523.28",£0.00,£0.00,£0,"£11,607,523"
2026,August,Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,14.00,12.77,181.00,173.11,"2,073.00","2,002.11","2,348.00","2,232.47",5.00,5.00,38.00,36.82,"4,659","4,462",0,0.00,97,94.80,0.00,0.00,97,95,0.00,"4,756","4,557","£19,398,658.65","£473,211.97","£132,700.00","£410,019.00","£5,503,606.51","£2,749,875.90","£28,668,072.03","£1,484,728.93",£0.00,"£1,484,729","£30,152,801"
2026,August,UK Hydrographic Office,Executive Agency,Ministry of Defence,32.00,30.85,252.00,235.26,537.00,518.23,122.00,117.98,5.00,5.00,0.00,0.00,948,907,8,8.00,75,73.83,0.00,0.00,83,82,0.00,"1,031",989,"£3,268,341.74","£88,171.83","£769,982.64","£43,372.45","£950,751.32","£563,199.38","£5,683,819.36","£1,004,835.00",£0.00,"£1,004,835","£6,688,654"
