Year,Month,Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Admin and Clerical; Headcount,Non-payroll staff; Admin and Clerical; Full-time equivalent,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Headcount,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Full-time equivalent,Non-payroll staff; Other Contingent labour; Headcount,Non-payroll staff; Other Contingent labour; Full-time equivalent,Non-payroll staff; Total Contingent labour: Headcount,Non-payroll staff; Total Contingent labour: Full-time equivalent,Non-payroll staff; Consultancy; Number of Contracts,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2026,January,Ministry of Defence,Ministerial Department,Ministry of Defence,"8,146.00","7,713.85","5,369.00","5,214.80","11,976.00","11,680.56","3,463.00","3,397.21",406.00,396.26,"7,011.00","6,680.28","36,371","35,083",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"36,371","35,083","£187,843,747.42",£0.00,£0.00,"£6,628,601.02","£46,559,225.69","£25,270,984.18","£266,302,558.31","£12,789,663.60","£29,063,924.50","£41,853,588","£308,156,146"
2026,January,Defence Equipment and Support,Executive Agency,Ministry of Defence,897.00,834.04,929.00,879.43,"6,104.00","5,851.86","1,982.00","1,898.12",106.00,103.19,468.00,467.80,"10,486","10,034",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"10,486","10,034","£39,047,161.71",£0.00,£0.00,"£413,805.34","£11,253,396.88","£5,154,022.95","£55,868,386.88","£4,193,463.96","£337,578.09","£4,531,042","£60,399,429"
2026,January,Submarine Delivery Agency,Executive Agency,Ministry of Defence,84.00,75.82,152.00,145.53,"1,370.00","1,329.77",618.00,597.04,43.00,41.89,280.00,279.65,"2,547","2,470",0,0.00,0,0.00,0.00,0.00,0,0,0.00,"2,547","2,470","£11,484,242.08",£0.00,£0.00,"£187,539.15","£3,107,564.40","£1,511,955.02","£16,291,300.65","£1,871,006.11","£277,977.01","£2,148,983","£18,440,284"
2026,January,Royal Fleet Auxiliary,Ministerial Department,Ministry of Defence,152.00,152.00,156.00,155.32,146.00,145.32,34.00,33.66,2.00,2.00,"1,166.00","1,166.64","1,656","1,655",0,0.00,0,0.00,8.00,8.00,8,8,0.00,"1,664","1,663","£6,020,968.49","£42,626.90",£0.00,£0.00,"£1,852,707.47","£803,060.44","£8,719,363.30",£0.00,£0.00,£0,"£8,719,363"
2026,January,Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,16.00,14.77,223.00,214.33,"2,183.00","2,112.28","2,361.00","2,248.32",4.00,4.00,39.00,38.22,"4,826","4,632",0,0.00,96,92.40,0.00,0.00,96,92,0.00,"4,922","4,724","£19,622,738.48","£424,811.50","£174,416.00","£240,803.03","£5,638,173.50","£2,736,107.99","£28,837,050.50","£1,345,447.86",£0.00,"£1,345,448","£30,182,498"
2026,January,UK Hydrographic Office,Executive Agency,Ministry of Defence,50.00,45.24,256.00,237.89,532.00,512.05,119.00,116.38,6.00,6.00,0.00,0.00,963,918,6,5.61,86,84.73,0.00,0.00,92,90,0.00,"1,055","1,008","£3,290,007.82","£91,784.33","£8,600.00","£70,970.94","£959,524.43","£457,209.90","£4,878,097.42","£920,374.00",£0.00,"£920,374","£5,798,471"
