Year,Month,Organisation Name,Organisation Type,"Main , parent or sponsoring department",Payroll Staff; AO/AA; Headcount,Payroll Staff; AO/AA; Full-Time Equivalent,Payroll Staff; EO; Headcount,Payroll Staff; EO; Full-Time Equivalent,Payroll Staff; SEO/HEO; Headcount,Payroll Staff; SEO/HEO; Full-Time Equivalent,Payroll Staff; Grade 6/7; Headcount,Payroll Staff; Grade 6/7; Full-Time Equivalent,Payroll Staff; SCS; Headcount,Payroll Staff; SCS; Full-Time Equivalent,"Payroll Staff; Other, unknown, unspecified; Headcount","Payroll Staff; Other, unknown, unspecified; Full-Time Equivalent","Payroll Staff, Total; Headcount","Payroll Staff, Total; Full-Time Equivalent","Non-payroll staff, Admin and Clerical; Headcount","Non-payroll staff, Admin and Clerical; Full-Time Equivalent","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Headcount","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Full-Time Equivalent","Non-payroll staff, Other Contingent Labour; Headcount","Non-payroll staff, Other Contingent Labour; Full-Time Equivalent","Non-payroll staff, Total Contingent labour, Headcount","Non-payroll staff, Total Contingent labour, Full-Time Equivalent","Non-payroll staff, Consultancy; Number of Contracts",Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-Time Equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-Consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer Pension Contributions,Payroll staff costs; Employer National Insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs,Comments
2025,Mar-25,Department for Energy Security & Net Zero (DESNZ),Ministerial Department,Department for Energy Security & Net Zero (DESNZ),33,32.28,204,196.22,2035,2001.17,2272,2216.53,237,227.77,0,0,4781,4673.97,0,0,67,57.6,0,0,67,57.6,18,4850,4734.26,21170336,939155,609399,59695,6251939,2632005,31662529,368786.69,1829297.71,2198084.4,33860613.4,
2025,Mar-25,Civil Nuclear Police Authority (CNPA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),1451,1414.82651,186,179.86945,33,32.41,0,0,0,0,0,0,1670,1627.10596,0,0,0,0,0,0,0,0,4,1670,1627.10596,6071681,119478, £-   ,729978,1236448,788521,8946106,0,0,0,8946106,
2025,Mar-25,Mining Remediation Authority (MRA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,36,35,274,261.8,121,117.9,3,3,0,0,434,417.7,10,9.6,0,0,0,0,10,9.6,0,444,427.3,1602802.88,10950.31,10476.43, £-   ,457657.27,180070.88,2261957.77,211640.75, £-   ,211640.75,2473598.52,
2025,Mar-25,Committee on Climate Change (CCC),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,2,2,18,17.9,31,28.9,4,4,0,0,55,52.8,0,0,4,3.72,0,0,4,3.72,0,59,56.52,330622, £-   , £-   , £-   ,79000,33308,442930, £-   ,-13892,-13892,429038,
2025,Mar-25,Nuclear Decommissioning Authority (NDA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,0,0,0,0,0,0,0,0,387,378.1,387,378.1,0,0,0,0,55,55,55,55,0,442,433.1,2571864.57,100727.66, £-   ,2005.92,692195.87,329445.75,3696239.77,648442.91, £-   ,648442.91,4344682.68,
2025,Mar-25,UKAEA,Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),59,55.93,288,283.8405405,1079,1060.906486,561,542.1497297,35,34.41,117,117,2139,2094.236756,0,0,0,0,585,585,585,585,0,2724,2679.236756,9676321.58,17443.44,-504261.74,101159.2,1784621.34,1094484.54,12169768.36,5386562.31, - ,5386562.31,17556330.67,
2025,Mar-25,North Sea Transitory Authority (NSTA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),2,2,10,10,118,113.81,101,98.3,8,8,0,0,239,232.11,0,0,0,0,0,0,0,0,0,239,232.11,1450941.23,12268.57,65800, £-   ,418422.3,186172.66,2133604.76,0,0,0,2133604.76,
