Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff AO/AA Headcount,Payroll staff AO/AA Full-time Equivalent,Payroll staff EO Headcount,Payroll staff EO Full-time Equivalent,Payroll staff SEO/HEO Headcount,Payroll staff SEO/HEO Full-time Equivalent,Payroll staff Grade 6/7 Headcount,Payroll staff Grade 6/7 Full-time Equivalent,Payroll staff SCS Headcount,Payroll staff SCS Full-time Equivalent,"Payroll staff Other, unknown or unspecified Headcount","Payroll staff Other, unknown or unspecified Full-time Equivalent",Payroll staff Total Employees Headcount,Payroll staff Total Employees Full-time Equivalent,Non-payroll Staff Agency staff (clerical/admin) Headcount,Non-payroll Staff Agency staff (clerical/admin) Full-time Equivalent,Non-payroll Staff Intermin Managers Headcount,Non-payroll Staff Interim Managers Full-time Equivalent,Non-payroll Staff Specialist Contractors Headcount,Non-payroll Staff Specialist Contractors Full-time Equivalent,Non-payroll Staff Consultants/Consultancy Headcount,Non-payroll Staff Consultants/Consultancy Full-time Equivalent,Non-payroll Staff Total Employees Headcount,Non-payroll Staff Total Employees Full-time Equivalent,Grand Total (workforce numbers) Headcount,Grand Total (workforce numbers) Full-time Equivalent,Payroll Staff Costs Salary,Payroll Staff Costs Allowances,Payroll Staff Costs Non-consolidated performance payments,Payroll Staff Costs Overtime,Payroll Staff Costs Employer pension contributions,Payroll Staff Costs Employer national insurance contributions,Payroll Staff Costs Total paybill for payroll staff,"Non-payroll Staff Total cost of contingent labour: agency (clerical and admin) staff, interim managers and specialist contractors",Non-payroll Staff Total cost of consultants/consultancy,Non-payroll Staff Total non-payroll (CCL) staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs,Comments
Ministry of Defence,Ministerial Department,Ministry of Defence,12851,12310,7290,7117,12277,12083,2144,2118,237,235,15128,14698,49927,48561,1321,1267,161,158,141,141,41,41,1664,1607,51591,50168,"£118,115,000",£0,£0,"£6,315,000","£21,237,000","£9,796,000","£155,463,000","£4,466,000","£3,941,000","£8,407,000","£163,870,000",.
Defence Support Group,Executive Agency,Ministry of Defence,516,497,1636,1620,260,257,55,54,5,5,47,47,2519,2480,201,200,14,13,0,0,0,0,215,213,2734,2693,"£5,169,498","£402,553",£0,"£302,004","£949,574","£443,313","£7,266,941","£532,919","£24,673","£557,591","£7,824,532",.
Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,224,221,273,261,1937,1877,1399,1340,32,29,0,0,3865,3728,0,0,0,0,215,194,2,1,217,195,4082,3923,"£10,667,049","£89,303",£0,"£254,214","£2,088,031","£952,576","£14,051,172","£1,076,298","£2,033","£1,078,331","£15,129,503",.
UK Hydrographic Office,Executive Agency,Ministry of Defence,182,173,398,364,441,418,74,72,3,3,7,7,1105,1037,22,22,0,0,90,87,0,0,112,108,1217,1145,"£2,612,825","£71,796","£7,155","£72,631","£505,020","£216,039","£3,485,466",£0,"£698,179","£698,179","£4,183,646",.
Royal Air Force Museum,Executive Non-Departmental Public Body,Ministry of Defence,178,173,0,0,0,0,0,0,0,0,0,0,178,173,0,0,0,0,0,0,2,0,2,0,180,173,"£343,183","£7,260",£0,"£15,195","£16,213","£31,378","£413,229",£0,"£2,600","£2,600","£415,829",.
National Army Museum,Executive Non-Departmental Public Body,Ministry of Defence,0,0,0,0,3,0,4,0,1,0,54,6,62,6,0,0,0,0,0,0,1,0,1,0,63,6,"£161,358","£13,440",£0,£222,"£34,166","£13,007","£222,193",£0,£0,£0,"£222,193",.
National Museum of the Royal Navy,OTHER,Ministry of Defence,21,21,1,1,3,3,1,1,1,1,0,0,27,27,0,0,0,0,0,0,0,0,0,0,27,27,"£57,977",£698,£0,£531,"£6,191","£5,413","£70,810",£0,£0,£0,"£70,810",.
