Year,Month,Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Admin and Clerical; Headcount,Non-payroll staff; Admin and Clerical; Full-time equivalent,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Headcount,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Full-time equivalent,Non-payroll staff; Other Contingent labour; Headcount,Non-payroll staff; Other Contingent labour; Full-time equivalent,Non-payroll staff; Total Contingent labour: Headcount,Non-payroll staff; Total Contingent labour: Full-time equivalent,Non-payroll staff; Consultancy; Number of Contracts,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2024,March,Ministry of Defence,Ministerial Department,Ministry of Defence,"9,049","8,579","6,174","6,010","13,171","12,862","3,828","3,759",407,399,"7,844","7,503","40,473","39,111",27,27,258,257,742,742,"1,027","1,025",0.00,"41,500","40,137","£214,563,535",£0,£0,"£6,201,102","£44,308,603","£22,780,915","£287,854,155","£24,510,175","£50,339,531","£74,849,706","£362,703,860"
2024,March,Defence Equipment and Support,Executive Agency,Ministry of Defence,"1,039",967,708,678,"6,703","6,456","2,051","1,980",118,113,"1,069","1,036","11,688","11,230",0,0,1,1,63,63,64,64,0.00,"11,752","11,294","£42,734,421",£0,£0,"£631,049","£10,873,357","£4,605,040","£58,843,868","£11,081,034","£1,289,064","£12,370,098","£71,213,966"
2024,March,Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,102,83,354,341,"2,454","2,366","2,394","2,227",3,3,46,40,"5,353","5,060",0,0,190,182,0,0,190,182,0.00,"5,543","5,242","£18,927,578","£377,860","£182,520","£527,227","£5,145,437","£2,186,175","£27,346,797","£2,418,117",£0,"£2,418,117","£29,764,914"
2024,March,National Museum of the Royal Navy,Executive Non-Departmental Public Body,Ministry of Defence,210,83,99,86,49,49,0,0,2,2,0,0,360,221,0,0,0,0,0,0,0,0,0.00,360,221,"£819,654",£0,£0,£0,"£47,262","£72,520","£939,436",£0,"£11,365","£11,365","£950,801"
2024,March,National Army Museum,Executive Non-Departmental Public Body,Ministry of Defence,39,29,31,30,23,22,6,6,1,1,0,0,100,87,0,0,0,0,0,0,0,0,0.00,100,87,"£271,172.73",£0.00,£0.00,£0.00,"£28,565.86","£26,911.24","£326,650",£0.00,£0.00,£0,"£326,650"
2024,March,Royal Air Force Museum,Executive Non-Departmental Public Body,Ministry of Defence,84,66,67,63,30,29,15,15,4,4,0,0,200,177,0,0,0,0,0,0,0,0,0.00,200,177,"£495,765",£0,£0,"£3,855","£29,236","£47,345","£576,201",£0,"£24,127","£24,127","£600,328"
2024,March,UK Hydrographic Office,Executive Agency,Ministry of Defence,71,68,263,246,541,517,124,122,5,5,0,0,"1,004",958,7,6,86,84,0,0,93,91,0.00,"1,097","1,048","£3,120,133","£75,693","£1,900","£42,796","£860,277","£340,584","£4,441,383","£1,284,110",£0,"£1,284,110","£5,725,493"
