Year,Month,Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Admin and Clerical; Headcount,Non-payroll staff; Admin and Clerical; Full-time equivalent,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Headcount,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Full-time equivalent,Non-payroll staff; Other Contingent labour; Headcount,Non-payroll staff; Other Contingent labour; Full-time equivalent,Non-payroll staff; Total Contingent labour: Headcount,Non-payroll staff; Total Contingent labour: Full-time equivalent,Non-payroll staff; Consultancy; Number of Contracts,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2024,April,Ministry of Defence,Ministerial Department,Ministry of Defence,"9,047","8,580","6,190","6,028","13,632","13,321","4,191","4,117",470,461,"8,426","8,081","41,956","40,589",29,29,247,246,700,700,976,974,0.00,"42,932","41,563","£182,341,289",£0,£0,"£5,744,981","£45,422,018","£19,212,228","£252,720,515","£15,745,853","£4,729,974","£20,475,827","£273,196,342"
2024,April,Defence Equipment and Support,Executive Agency,Ministry of Defence,"1,098","1,019",994,941,"7,232","6,980","2,136","2,064",120,115,672,671,"12,252","11,790",0,0,0,0,64,64,64,64,0.00,"12,316","11,854","£39,197,865",£0,£0,"£695,070","£10,904,367","£4,129,902","£54,927,205","£750,537","-£194,277","£556,259","£55,483,464"
2024,April,Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,101,84,341,328,"2,423","2,337","2,364","2,199",4,4,46,40,"5,279","4,992",0,0,184,176,0,0,184,176,0.00,"5,463","5,169","£18,813,000","£340,487","£346,648","£431,142","£5,371,675","£2,174,111","£27,477,063","£2,630,550",,"£2,630,550","£30,107,613"
2024,April,National Museum of the Royal Navy,Executive Non-Departmental Public Body,Ministry of Defence,222,92,93,83,46,45,0,0,2,2,0,0,363,221,0,0,0,0,0,0,0,0,0.00,363,221,"£761,852",£0,£0,£0,"£50,232","£59,543","£871,627",£0,"£1,715","£1,715","£873,342"
2024,April,National Army Museum,Executive Non-Departmental Public Body,Ministry of Defence,39,29,31,30,25,24,6,6,1,1,0,0,102,90,0,0,0,0,0,0,0,0,0.00,102,90,"£287,271.64",£0.00,£0.00,£0.00,"£30,316.07","£28,807.96","£346,396",£0.00,£0.00,£0,"£346,396"
2024,April,Royal Air Force Museum,Executive Non-Departmental Public Body,Ministry of Defence,82,63,73,69,32,31,16,16,4,4,0,0,207,183,0,0,0,0,0,0,0,0,0.00,207,183,"£500,434",£0,£0,"£4,426","£29,831","£48,333","£583,024",£0,£0,£0,"£583,024"
2024,April,UK Hydrographic Office,Executive Agency,Ministry of Defence,73,70,269,251,533,510,128,126,5,5,0,0,"1,008",961,7,6,87,85,0,0,94,91,0.00,"1,102","1,052","£3,140,893","£78,470","£4,500","£79,064","£912,933","£349,400","£4,565,259","£1,161,577",£0,"£1,161,577","£5,726,836"
