Year,Month,Organisation Name,Organisation Type,"Main , parent or sponsoring department",Payroll Staff; AO/AA; Headcount,Payroll Staff; AO/AA; Full-Time Equivalent,Payroll Staff; EO; Headcount,Payroll Staff; EO; Full-Time Equivalent,Payroll Staff; SEO/HEO; Headcount,Payroll Staff; SEO/HEO; Full-Time Equivalent,Payroll Staff; Grade 6/7; Headcount,Payroll Staff; Grade 6/7; Full-Time Equivalent,Payroll Staff; SCS; Headcount,Payroll Staff; SCS; Full-Time Equivalent,"Payroll Staff; Other, unknown, unspecified; Headcount","Payroll Staff; Other, unknown, unspecified; Full-Time Equivalent","Payroll Staff, Total; Headcount","Payroll Staff, Total; Full-Time Equivalent","Non-payroll staff, Admin and Clerical; Headcount","Non-payroll staff, Admin and Clerical; Full-Time Equivalent","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Headcount","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Full-Time Equivalent","Non-payroll staff, Other Contingent Labour; Headcount","Non-payroll staff, Other Contingent Labour; Full-Time Equivalent","Non-payroll staff, Total Contingent labour, Headcount","Non-payroll staff, Total Contingent labour, Full-Time Equivalent","Non-payroll staff, Consultancy; Number of Contracts",Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-Time Equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-Consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer Pension Contributions,Payroll staff costs; Employer National Insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs,Comments
2024,July,Department for Energy Security & Net Zero (DESNZ),Ministerial Department,Department for Energy Security & Net Zero (DESNZ),34,34,244,235.62,1929,1901.93,2095,2051.73,229,219.67,2,2,4533,4444.95,0,0,60,51.6,0,0,60,51.6,10,4593,4496.55,19273474.11,777623.31,222163,38288.56,5662781.75,2320947.45,28295278.18,1423164.24,1869548.548,3292712.788,31587990.97,
2024,July,Civil Nuclear Police Authority (CNPA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),1417,1383.616508,191,184.61945,33,32.41,0,0,0,0,0,0,1641,1600.645958,0,0,3,0,0,0,3,0,0,1644,1600.645958,5771712,127066,817000,674478,1174510,894592,9459358,0,0,0,9459358,
2024,July,Coal Authority,Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),11,10.1,26,25.4,253,241.2,108,105,3,3,0,0,401,384.7,8,7.6,0,0,0,0,8,7.6,0,409,392.3,1387207.55,16058.56,1972.74,1215.74,397727.76,153719.25,1957901.6,105214.15,0,105214.15,2063115.75,
2024,July,Committee on Climate Change (CCC),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,1,1,16,15.9,30,28.21,3,3,0,0,50,48.11,0,0,6,5.72,0,0,6,5.72,0,56,53.83,216630,0,0,0,66652,28771,312053,0,43229,43229,355282,
2024,July,Nuclear Decommissioning Authority (NDA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,0,0,0,0,0,0,0,0,369,360.5,369,360.5,0,0,0,0,73,73,73,73,0,442,433.5,2402541.19,98552.91,11285.05,0,651053.36,306789.48,3470221.99,743656.18,0,743656.18,4213878.17,
2024,July,UKAEA,Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),57,53.06,272,268.25,1020,1001.25,496,479.15,30,29.41,93,93,1968,1924.12,0,0,0,0,559,559,559,559,0,2527,2483.12,8551479.95,6458.95,519399.34,70436.67,1654112.71,1531916.32,12333803.94,3652009.96,-,3652009.96,15985813.9,
2024,July,North Sea Transitory Authority (NSTA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),2,2,9,9,110,105.29,100,97.15,8,8,0,0,229,221.44,1,1,1,0.6,0,0,2,1.6,0,231,223.04,1331253.74,14902.16,2000,0,382795.38,161268.35,1892219.63,19783.68,0,19783.68,1912003.31,
