Year,Month,Organisation Name,Organisation Type,"Main , parent or sponsoring department",Payroll Staff; AO/AA; Headcount,Payroll Staff; AO/AA; Full-Time Equivalent,Payroll Staff; EO; Headcount,Payroll Staff; EO; Full-Time Equivalent,Payroll Staff; SEO/HEO; Headcount,Payroll Staff; SEO/HEO; Full-Time Equivalent,Payroll Staff; Grade 6/7; Headcount,Payroll Staff; Grade 6/7; Full-Time Equivalent,Payroll Staff; SCS; Headcount,Payroll Staff; SCS; Full-Time Equivalent,"Payroll Staff; Other, unknown, unspecified; Headcount","Payroll Staff; Other, unknown, unspecified; Full-Time Equivalent","Payroll Staff, Total; Headcount","Payroll Staff, Total; Full-Time Equivalent","Non-payroll staff, Admin and Clerical; Headcount","Non-payroll staff, Admin and Clerical; Full-Time Equivalent","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Headcount","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Full-Time Equivalent","Non-payroll staff, Other Contingent Labour; Headcount","Non-payroll staff, Other Contingent Labour; Full-Time Equivalent","Non-payroll staff, Total Contingent labour, Headcount","Non-payroll staff, Total Contingent labour, Full-Time Equivalent","Non-payroll staff, Consultancy; Number of Contracts",Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-Time Equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-Consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer Pension Contributions,Payroll staff costs; Employer National Insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs,Comments
2023,October,Department for Energy Security & Net Zero (DESNZ),Ministerial Department,Department for Energy Security & Net Zero (DESNZ),31,31,220,212.91,1877,1855.07,1919,1876.6,201,192.09,0,0,4248,4167.67,0,0,86,68.14,0,0,86,68.14,10,4334,4235.81,16625431.3,668685.47,285950,42181.1,4689649,1985354.04,24297250.91,699178.09,1071955.45,1771133.54,26068384.45,
2023,October,Civil Nuclear Police Authority (CNPA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),1385,1356.4736,173,165.70756,33,31.68,0,0,0,0,0,0,1591,1553.86116,0,0,6,5.5,0,0,6,5.5,0,1597,1559.36116,5493798,219774,0,742679,1116036,754158,8326445,0,0,0,8326445,
2023,October,Coal Authority,Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),12,11.1,25,24.37,220,209.55,99,96.5,3,3,0,0,359,344.52,8,7,0,0,0,0,8,7,0,367,351.52,1570069.53,13889.84,1504.25,689.69,430514.45,182484.16,2199151.92,94699.17,0,94699.17,2293851.09,
2023,October,Committee on Climate Change (CCC),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,1,1,13,12.9,32,29.4,5,4.9,0,0,51,48.2,0,0,2,2,0,0,2,2,0,53,50.2,236467,0,0,0,66335,29417,332219,22087,0,22087,354306,
2023,October,Nuclear Decommissioning Authority (NDA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,0,0,0,0,0,0,0,0,362,354.71,362,354.71,0,0,0,0,60,59.6,60,59.6,0,422,414.31,2215204.17,97330.64,0,3199.94,619954.25,281581.16,3217270.16,539175.41,0,539175.41,3756445.57,
2023,October,UKAEA,Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),64,59.49,290,286.98,968,950.89,420,405.54,28,27.38,105,105,1875,1835.28,0,0,0,0,688,688,688,688,0,2563,2523.28,8072817.8,3875.7,533307.67,131637.3,1550200.61,1016687.825,11308526.91,3110249.54,0,3110249.54,14418776.45,
2023,October,North Sea Transitory Authority (NSTA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),2,2,9,9,95,91.06,95,92.92,8,8,0,0,209,202.98,3,3,1,0,0,0,4,3,0,213,205.98,1255595.75,9316.88,15750,165.51,358771.18,155363.27,1794962.59,35160.62,0,35160.62,1830123.21,
