Year,Month,Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Admin and Clerical; Headcount,Non-payroll staff; Admin and Clerical; Full-time equivalent,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Headcount,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Full-time equivalent,Non-payroll staff; Other Contingent labour; Headcount,Non-payroll staff; Other Contingent labour; Full-time equivalent,Non-payroll staff; Total Contingent labour: Headcount,Non-payroll staff; Total Contingent labour: Full-time equivalent,Non-payroll staff; Consultancy; Number of Contracts,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2023,February,Ministry of Defence,Ministerial Department,Ministry of Defence,9038,8557.51,5922,5761.11,11376,11103.84,2930,2883.15,349,343.24,10162,9759.04,"39,777","38,408",39,38.81,352,348.73,1390,1385.53,1781,1773,0,"41,558","40,181","£176,947,612.29",£0.00,£0.00,"£5,525,044.05","£38,715,080.12","£18,257,587.91","£239,445,324.37","£13,024,426.84","£16,897,234.28","£29,921,661.12","£269,366,985.49"
2023,February,Defence Equipment and Support,Executive Agency,Ministry of Defence,0,0,0,0,0,0,0,0,0,0,10908,10501.45,"10,908","10,501",0,0,3,3,1139,1138,1142,1141,0,"12,050","11,642","£36,922,807.84",£0.00,£0.00,"£6,719.86","£9,060,899.78","£3,638,985.11","£49,629,412.59","£9,140,731.98","£844,508.53","£9,985,240.51","£59,614,653.10"
2023,February,Defence Electronics and Components Agency,Executive Agency,Ministry of Defence,88,83.12,241,220.17,97,96.32,14,13.42,1,1,0,0,441,414,8,8,0,0,11,11,19,19,0,460,433,"£1,012,805.84","£42,604.79",£0.00,"£26,702.04","£284,030.55","£99,914.40","£1,466,057.62","£60,224.17",£0.00,"£60,224.17","£1,526,281.79"
2023,February,Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,165,151.46,285,270.59,2351,2268.96,2222,2075.12,45,38.8,0,0,"5,068","4,805",0,0,204,195.4,0,0,204,195,0,"5,272","5,000","£16,341,293.87","£269,896.59","£215,350.00","£545,885.00","£4,474,367.25","£1,837,916.49","£23,684,709.20","£1,109,982.73",£0.00,"£1,109,982.73","£24,794,691.93"
2023,February,National Museum of the Royal Navy,Executive Non-Departmental Public Body,Ministry of Defence,79,59.49,73,69.4,28,27.83,15,14.2,4,4,0,0,199,175,0,0,0,0,0,0,0,0,0,199,175,"£450,277.00",£28.00,£0.00,"£10,919.00","£27,561.00","£42,413.00","£531,198.00",£0.00,"£1,329.00","£1,329.00","£532,527.00"
2023,February,National Army Museum,Executive Non-Departmental Public Body,Ministry of Defence,33,26.69,25,24.08,28,26.13,4,4,1,1,0,0,91,82,0,0,0,0,0,0,0,0,0,91,82,"£254,179.80",£0.00,£0.00,£0.00,"£26,189.80","£25,650.29","£306,019.89",£0.00,£0.00,£0.00,"£306,019.89"
2023,February,Royal Air Force Museum,Executive Non-Departmental Public Body,Ministry of Defence,79,59.49,73,69.4,28,27.83,15,14.2,4,4,0,0,199,175,0,0,0,0,0,0,0,0,0,199,175,"£450,277.00",£28.00,£0.00,"£10,919.00","£27,561.00","£42,413.00","£531,198.00",£0.00,"£1,329.00","£1,329.00","£532,527.00"
2023,February,UK Hydrographic Office,Executive Agency,Ministry of Defence,69,66.25,256,240.74,503,480.53,110,109.48,6,6,0,0,944,903,5,4.43,72,71.6,0,0,77,76,0,"1,021",979,"£2,776,550.68","£67,887.42","£2,400.00","£36,385.47","£758,254.95","£297,371.68","£3,938,850.20","£676,453.00",£0.00,"£676,453.00","£4,615,303.20"
