Year,Month,Organisation Name,Organisation Type,"Main , parent or sponsoring department",Payroll Staff; AO/AA; Headcount,Payroll Staff; AO/AA; Full-Time Equivalent,Payroll Staff; EO; Headcount,Payroll Staff; EO; Full-Time Equivalent,Payroll Staff; SEO/HEO; Headcount,Payroll Staff; SEO/HEO; Full-Time Equivalent,Payroll Staff; Grade 6/7; Headcount,Payroll Staff; Grade 6/7; Full-Time Equivalent,Payroll Staff; SCS; Headcount,Payroll Staff; SCS; Full-Time Equivalent,"Payroll Staff; Other, unknown, unspecified; Headcount","Payroll Staff; Other, unknown, unspecified; Full-Time Equivalent","Payroll Staff, Total; Headcount","Payroll Staff, Total; Full-Time Equivalent","Non-payroll staff, Admin and Clerical; Headcount","Non-payroll staff, Admin and Clerical; Full-Time Equivalent","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Headcount","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Full-Time Equivalent","Non-payroll staff, Other Contingent Labour; Headcount","Non-payroll staff, Other Contingent Labour; Full-Time Equivalent","Non-payroll staff, Total Contingent labour, Headcount","Non-payroll staff, Total Contingent labour, Full-Time Equivalent","Non-payroll staff, Consultancy; Number of Contracts",Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-Time Equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-Consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer Pension Contributions,Payroll staff costs; Employer National Insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs,Comments
2024,August,Department for Energy Security & Net Zero (DESNZ),Ministerial Department,Department for Energy Security & Net Zero (DESNZ),33,32.28,225,217.47,1946,1917.64,2108,2062.08,218,208.69,1,1,4531,4439.16,0,0,63,54.6,0,0,63,54.6,11,4594,4493.76,19545964.55,725188.99,281300.8,24379.32,5720720.31,2363328.89,28660882.86,405423.43,2271313.01,2676736.44,31337619.3,
2024,August,Civil Nuclear Police Authority (CNPA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),1436,1402.416508,192,186.61945,33,32.41,0,0,0,0,0,0,1661,1621.445958,0,0,3,0,0,0,3,0,0,1664,1621.445958,5727595,118183,259989,681042,1164383,752622,8703814,0,0,0,8703814,
2024,August,Coal Authority,Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),11,10.1,26,25.4,251,239.2,113,110,3,3,0,0,404,387.7,11,10.1,0,0,0,0,11,10.1,0,415,397.8,1403668.33,18327.03,16588.43,377.91,404159.29,157840.43,2000961.42,65524.25,0,65524.25,2066485.67,
2024,August,Committee on Climate Change (CCC),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,1,1,16,15.9,28,26.2,3,3,0,0,48,46.1,0,0,5,4.72,0,0,5,4.72,0,53,50.82,215463,0,0,0,66327,29116,310906,0,79547,79547,390453,
2024,August,Nuclear Decommissioning Authority (NDA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),0,0,0,0,0,0,0,0,0,0,386,377.74,386,377.74,1,1,0,0,73,73,74,74,0,460,451.74,2402541.19,98552.91,11285.05,0,651053.36,306789.48,3470221.99,725770.08,0,725770.08,4195992.07,
2024,August,UKAEA,Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),59,55.41,272,267.98,1014,995.28,511,494.11,31,30.41,98,98,1985,1941.19,0,0,0,0,518,518,518,518,0,2503,2459.19,8570953.07,5217.21,551513.49,72186.77,1659152.67,1678259.51,12537282.72,2111521.64,0,2111521.64,14648804.36,
2024,August,North Sea Transitory Authority (NSTA),Executive non-departmental public body,Department for Energy Security & Net Zero (DESNZ),2,2,9,9,113,108.29,102,99.15,8,8,0,0,234,226.44,1,1,0,0,0,0,1,1,0,235,227.44,1346758.49,6407.72,6650,0,387542.21,163966.08,1911324.5,5628,0,5628,1916952.5,
