Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff AO/AA Headcount,Payroll staff AO/AA Full-time Equivalent,Payroll staff EO Headcount,Payroll staff EO Full-time Equivalent,Payroll staff SEO/HEO Headcount,Payroll staff SEO/HEO Full-time Equivalent,Payroll staff Grade 6/7 Headcount,Payroll staff Grade 6/7 Full-time Equivalent,Payroll staff SCS Headcount,Payroll staff SCS Full-time Equivalent,"Payroll staff Other, unknown or unspecified Headcount","Payroll staff Other, unknown or unspecified Full-time Equivalent",Payroll staff Total Employees Headcount,Payroll staff Total Employees Full-time Equivalent,Non-payroll Staff Agency staff (clerical/admin) Headcount,Non-payroll Staff Agency staff (clerical/admin) Full-time Equivalent,Non-payroll Staff Intermin Managers Headcount,Non-payroll Staff Interim Managers Full-time Equivalent,Non-payroll Staff Specialist Contractors Headcount,Non-payroll Staff Specialist Contractors Full-time Equivalent,Non-payroll Staff Consultants/Consultancy Headcount,Non-payroll Staff Consultants/Consultancy Full-time Equivalent,Non-payroll Staff Total Employees Headcount,Non-payroll Staff Total Employees Full-time Equivalent,Grand Total (workforce numbers) Headcount,Grand Total (workforce numbers) Full-time Equivalent,Payroll Staff Costs Salary,Payroll Staff Costs Allowances,Payroll Staff Costs Non-consolidated performance payments,Payroll Staff Costs Overtime,Payroll Staff Costs Employer pension contributions,Payroll Staff Costs Employer national insurance contributions,Payroll Staff Costs Total paybill for payroll staff,"Non-payroll Staff Total cost of contingent labour: agency (clerical and admin) staff, interim managers and specialist contractors",Non-payroll Staff Total cost of consultants/consultancy,Non-payroll Staff Total non-payroll (CCL) staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs,Comments
Ministry of Defence,Ministerial Department,Ministry of Defence,10356,9902,5520,5397,7873,7724,1353,1333,172,169,12231,11857,"37,505","36,383",305,305,195,193,178,176,42,41,720,715,"38,225","37,098","£88,014,000",£0,£0,"£3,486,000","£15,661,000","£7,227,000","£114,388,000","£3,989,000","£1,596,000","£5,585,000","£119,973,000",
Defence Equipment and Support,Ministerial Department,Ministry of Defence,909,849,1595,1548,5269,5165,1099,1091,77,76,1779,1761,"10,728","10,490",84,84,155,155,9,9,1,1,,,,,"£29,281,000",£0,£0,"£631,000","£5,495,000","£2,321,000","£37,728,000","£2,350,000","£5,196,000","£7,546,000","£45,274,000",
Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,177,172,233,223,1832,1762,1523,1453,34,31,0,0,"3,799","3,641",1,1,0,0,181,171,0,0,182,172,"3,981","3,813","£11,155,228","£100,817",£0,"£272,456","£2,202,970","£987,634","£14,719,105","£1,184,038",£0,"£1,184,038","£15,903,143",31/01/2015
Defence Support Group,Executive Agency,Ministry of Defence,1531,1506,575,564,281,277,51,50,4,4,0,0,"2,442","2,402",273,272,5,5,0,0,0,0,278,277,"2,720","2,679","£5,089,288","£71,338",£0,"£279,139","£933,888","£391,424","£6,765,077","£700,140",£0,"£700,140","£7,465,217",
UK Hydrographic Office,Executive Agency,Ministry of Defence,170,167,325,307,427,410,69,69,4,4,0,0,995,957,19,19,0,0,63,62,0,0,82,81,"1,077","1,038","£2,479,522","£61,704",£0,"£84,903","£488,882","£204,245","£3,319,257","£446,383",£0,"£446,383","£3,765,640",
Royal Air Force Museum,Executive Non-Departmental Public Body,Ministry of Defence,177,171,0,0,0,0,0,0,0,0,0,0,177,171,0,0,0,0,0,0,2,2,2,2,179,173,"£355,682.00","£6,768.00",£0,"£7,248.00","£18,437.00","£32,898.00","£421,033",,"£9,460.00","£9,460","£430,493",
National Army Museum,Executive Non-Departmental Public Body,Ministry of Defence,0,0,0,0,3,3,4,4,1,1,36,34,44,42,0,0,0,0,0,0,0,0,0,0,44,42,"£130,718","£9,679",£0,£0,"£27,549","£11,814","£179,760",£0,£0,£0,"£179,760",
National Museum of the Royal Navy,OTHER,Ministry of Defence,33,28,24,23,18,18,3,3,1,1,0,0,79,73,0,0,0,0,0,0,0,0,0,0,79,73,"£191,991",285.66,0,132.3,13237.59,17463.36,"£223,110",0,0,£0,"£223,110",
