Year,Month,Organisation Name,Organisation Type,"Main , parent or sponsoring department",Payroll Staff; AO/AA; Headcount,Payroll Staff; AO/AA; Full-Time Equivalent,Payroll Staff; EO; Headcount,Payroll Staff; EO; Full-Time Equivalent,Payroll Staff; SEO/HEO; Headcount,Payroll Staff; SEO/HEO; Full-Time Equivalent,Payroll Staff; Grade 6/7; Headcount,Payroll Staff; Grade 6/7; Full-Time Equivalent,Payroll Staff; SCS; Headcount,Payroll Staff; SCS; Full-Time Equivalent,"Payroll Staff; Other, unknown, unspecified; Headcount","Payroll Staff; Other, unknown, unspecified; Full-Time Equivalent","Payroll Staff, Total; Headcount","Payroll Staff, Total; Full-Time Equivalent","Non-payroll staff, Admin and Clerical; Headcount","Non-payroll staff, Admin and Clerical; Full-Time Equivalent","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Headcount","Non-payroll staff, Interim Managers, Specialist Contractors & Medical; Full-Time Equivalent","Non-payroll staff, Other Contingent Labour; Headcount","Non-payroll staff, Other Contingent Labour; Full-Time Equivalent","Non-payroll staff, Total Contingent labour, Headcount","Non-payroll staff, Total Contingent labour, Full-Time Equivalent","Non-payroll staff, Consultancy; Number of Contracts",Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-Time Equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-Consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer Pension Contributions,Payroll staff costs; Employer National Insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2023,November,"Department for Science, Inovation &Technology (DSIT)",Ministerial Department,"Department for Science, Inovation &Technology (DSIT)",8,8,65,64.76,441,434.28,479,467.55,81,77.07,0,0,1074,1051.66,0,0,67,32,0,0,67,32,8,1141,1083.7,4671266.01,207292.15,95650,46839.61,1339567.94,571217.49,6931833.2,656741.09,1160462.19,1817203.28,8749036.48
2023,November,UK Intellectual Property Office,Executive Agency,"Department for Science, Inovation &Technology (DSIT)",166,149.28,429,400.77,648,624.18,439,415.73,24,23.41,0,0,1706,1613.37,62,61.61,36,36,0,0,98,97.6,7,1804,1711,5873433,226072,65308,168763,1673537,681699,8688812,619160,0,619160,9307972
2023,November,Met Office,Executive Agency,"Department for Science, Inovation &Technology (DSIT)",149,148.41,234,227.29,1307,1217.37,666,625.03,10,10,0,0,2366,2228.09,1,1,0,0,0,0,1,1,0,2367,2229.1,7602026.48,763187.18,0,0,999454.37,2104440.46,11469108.49,1054359.77,0,1054359.77,12523468.26
2023,November,UK Space Agency,Executive Agency,"Department for Science, Inovation &Technology (DSIT)",1,1,10,10,133,131.3,143,141,10,9.6,0,0,297,292.9,0,0,40,40,0,0,40,40,2,337,332.9,1183830.12,48864.2,26200,0,333588.03,142423.56,1734905.91,316827.88,0,316827.88,2051733.79
2023,November,UKRI,Executive Non-Departmental Public Body,"Department for Science, Inovation &Technology (DSIT)",586,547.27,1119,1076.26,4378,4235.68,1034,1000.87,244,234.75,337,328.11,7698,7422.94,3,2,755,131.97,4,2,762,136,0,8460,7558.9,29483992.91,955697.92,588997.35,324695.9,23149428.77,3907354.12,58410166.97,2646048.13,508053.31,3154101.44,61564268.41
2023,November,Building Digital UK - (BDUK),Executive Agency,"Department for Science, Inovation &Technology (DSIT)",1,1,19,19,113,109.6,153,150.16,11,11,0,0,297,290.76,0,0,13,10.5,0,0,13,10.5,45,310,301.3,1797383.13,32255.23,46400,0,262960.61,117019.7,2256018.67,116321.07,977629.95,1093951.02,3349969.69
2023,November,Information Commissioner's Office (ICO),Executive Non-Departmental Public Body,"Department for Science, Inovation &Technology (DSIT)",25,22,183,166.8,563,536.7,281,272.4,34,33.2,1,1,1087,1032.1,7,7,1,1,8,1.7,16,9.7,0,1103,1041.8,3850186.57,14005.46,0,12956.5,1060980.64,432014.56,5370143.73,63100,0,63100,5433243.73
