Year,Month,Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; SCS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Admin and Clerical; Headcount,Non-payroll staff; Admin and Clerical; Full-time equivalent,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Headcount,Non-payroll staff; Interim Managers & Specialist Contractors & Medical; Full-time equivalent,Non-payroll staff; Other Contingent labour; Headcount,Non-payroll staff; Other Contingent labour; Full-time equivalent,Non-payroll staff; Total Contingent labour: Headcount,Non-payroll staff; Total Contingent labour: Full-time equivalent,Non-payroll staff; Consultancy; Number of Contracts,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,Non-Payroll staff costs; Contingent labour,Non-Payroll staff costs; Consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2024,February,Ministry of Defence,Ministerial Department,Ministry of Defence,"9,249","8,771","6,315","6,155","13,167","12,856","3,545","3,480",380,372,"7,898","7,559","40,554","39,194",28,28,260,259,749,749,"1,037","1,035",0.00,"41,591","40,229","£188,650,847",£0,£0,"£5,109,151","£42,990,763","£19,593,065","£256,343,826","£15,111,273","£18,729,185","£33,840,458","£290,184,284"
2024,February,Defence Equipment and Support,Executive Agency,Ministry of Defence,"1,084","1,008",724,693,"6,738","6,490","1,981","1,911",106,101,634,634,"11,267","10,838",0,0,1,1,39,39,40,40,0.00,"11,307","10,878","£38,573,653",£0,£0,"£646,245","£10,207,646","£3,957,245","£53,384,789","£9,286,252","£754,406","£10,040,658","£63,425,448"
2024,February,Defence Electronics and Components Agency,Executive Agency,Ministry of Defence,88,81,239,215,100,98,14,14,1,1,0,0,442,410,6,6,0,0,11,11,17,17,0.00,459,427,"£1,023,293","£33,140","£25,950","£37,053","£286,904","£104,225","£1,510,564","£93,381",£0,"£93,381","£1,603,945"
2024,February,Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,80,78,359,346,"2,453","2,377","2,311","2,214",43,41,0,0,"5,246","5,055",0,0,197,188,0,0,197,188,0.00,"5,443","5,243","£19,011,062","£383,410","£117,996","£561,988","£5,196,742","£2,182,728","£27,453,926","£2,339,063",£0,"£2,339,063","£29,792,989"
2024,February,National Museum of the Royal Navy,Executive Non-Departmental Public Body,Ministry of Defence,204.00,83.10,99.00,88.45,49.00,47.99,0.00,0.00,2.00,2.00,0.00,0.00,354,222,0,0.00,0,0.00,0.00,0.00,0,0,0.00,354,222,"£607,504.00",£0.00,£0.00,£0.00,"£35,558.00","£47,203.00","£690,265",£0.00,"£2,358.00","£2,358","£692,623"
2024,February,National Army Museum,Executive Non-Departmental Public Body,Ministry of Defence,39,29,31,30,24,23,6,6,1,1,0,0,101,88,0,0,0,0,0,0,0,0,0.00,101,88,"£276,329",£0,£0,£0,"£28,844","£27,407","£332,580",£0,£0,£0,"£332,580"
2024,February,Royal Air Force Museum,Executive Non-Departmental Public Body,Ministry of Defence,86,67,69,65,29,29,15,15,4,4,0,0,203,180,0,0,0,0,0,0,0,0,0.00,203,180,"£486,201",£0,£0,£508,"£28,785","£45,773","£561,267",£0,"£4,628","£4,628","£565,895"
2024,February,UK Hydrographic Office,Executive Agency,Ministry of Defence,72,69,264,247,542,518,123,121,5,5,0,0,"1,006",960,9,8,83,82,0,0,92,90,0.00,"1,098","1,050","£3,107,337","£77,251","£6,900","£49,244","£855,659","£340,626","£4,437,017","£1,244,045",£0,"£1,244,045","£5,681,062"
