Year,Month,Organisation name,Organisation type,"Main, parent or sponsoring department: ",Payroll staff; AO/AA; Headcount,Payroll staff; AO/AA; Full-time equivalent,Payroll staff; EO; Headcount,Payroll staff; EO; Full-time equivalent,Payroll staff; SEO/HEO; Headcount,Payroll staff; SEO/HEO; Full-time equivalent,Payroll staff; Grade 6/7; Headcount,Payroll staff; Grade 6/7; Full-time equivalent,Payroll staff; CS; Headcount,Payroll staff; SCS; Full-time equivalent,"Payroll staff; Other, unknown, unspecified; Headcount","Payroll staff; Other, unknown, unspecified; Full-time equivalent",Payroll staff; Total; Headcount,Payroll staff; Total; Full-time equivalent,Non-payroll staff; Agency Staff; Headcount,Non-payroll staff; Agency Staff; Full-time equivalent,Non-payroll staff; Interim managers; Headcount,Non-payroll staff; Interim managers; Full-time equivalent,Non-payroll staff; Specialist Contractors; Headcount,Non-payroll staff; Specialist Contractors; Full-time equivalent,Non-payroll staff; Consultants/consultancy; Headcount,Non-payroll staff; Consultants/consultancy; Full-time equivalent,Non-payroll staff; Total; Headcount,Non-payroll staff; Total; Full-time equivalent,Grand Total (workforce numbers); Headcount,Grand Total (workforce numbers); Full-time equivalent,Payroll staff costs; Salary,Payroll staff costs; Allowances,Payroll staff costs; Non-consolidated performance payments,Payroll staff costs; Overtime,Payroll staff costs; Employer pension contributions,Payroll staff costs; Employer national insurance contributions,Payroll staff costs; Total paybill,"Non-Payroll staff costs; Contingent labour: agency staff, interim managers and specialist contractors",Non-Payroll staff costs; Consultants/consultancy,Non-Payroll staff costs; Total staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs
2021,August,Charity Commission,Non-Ministerial Department,Charity Commission,19,16.99,107,95.74,248,232.82,64,60.1,6,6,,,444,412,13,8.35,,,,,,,13,8,457,420,"£1,222,295.11","£33,974.62",£625.00,"£7,092.23","£333,159.15","£137,794.70","£1,734,940.81","£30,622.20",,"£30,622.20","£1,765,563.01"
